Date & Time,Process ID,Log Level,Component,IP Address,Block ID,Content/Message
2008-11-11 03:07:45,18290,INFO,dfs.DataNode$DataXceiver,10.251.127.191,blk_7780461223860192433,Receiving block blk_7780461223860192433 src: /10.251.127.191:58148 dest: /10.251.127.191:50010
2008-11-09 21:30:09,2207,INFO,dfs.DataNode$PacketResponder,10.251.71.97,blk_7577595658377008671,Received block blk_7577595658377008671 of size 67108864 from /10.251.71.97
2008-11-11 02:07:52,17598,INFO,dfs.DataNode$DataXceiver,10.251.125.237,blk_-309134958179110212,10.251.125.237:50010 Served block blk_-309134958179110212 to /10.251.125.237
2008-11-10 16:01:00,31,INFO,dfs.FSNamesystem,10.251.70.5,blk_-4092973201423074374,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.70.5:50010 is added to blk_-4092973201423074374 size 67108864
2008-11-11 05:39:58,21262,INFO,dfs.DataNode$DataXceiver,10.250.15.67,blk_8087142318511408355,Receiving block blk_8087142318511408355 src: /10.250.15.67:55334 dest: /10.250.15.67:50010
2008-11-09 23:01:10,3647,WARN,dfs.DataNode$DataXceiver,10.251.90.134,blk_7154985168984871115,10.251.90.134:50010:Got exception while serving blk_7154985168984871115 to /10.251.110.160:
2008-11-10 23:05:08,29,INFO,dfs.FSNamesystem,10.251.91.159,blk_-5739126205963920408,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.91.159:50010 is added to blk_-5739126205963920408 size 67108864
2008-11-11 07:53:45,29,INFO,dfs.FSNamesystem,10.251.65.203,blk_8005746184358076390,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.65.203:50010 is added to blk_8005746184358076390 size 67108864
2008-11-11 05:20:17,20779,INFO,dfs.DataNode$PacketResponder,10.250.15.240,blk_8993862241777591326,Received block blk_8993862241777591326 of size 67108864 from /10.250.15.240
2008-11-11 10:17:35,26595,INFO,dfs.DataNode$PacketResponder,10.251.121.224,blk_-5815145248455404269,Received block blk_-5815145248455404269 of size 67108864 from /10.251.121.224
2008-11-10 10:31:46,30,INFO,dfs.FSNamesystem,10.251.194.147,blk_-1110880362999960078,BLOCK* NameSystem.delete: blk_-1110880362999960078 is added to invalidSet of 10.251.194.147:50010
2008-11-10 23:08:59,26,INFO,dfs.FSNamesystem,10.251.38.53,blk_7430820184211246929,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.38.53:50010 is added to blk_7430820184211246929 size 67108864
2008-11-10 13:25:23,11832,WARN,dfs.DataNode$DataXceiver,10.251.39.179,blk_1683075246463470765,10.251.39.179:50010:Got exception while serving blk_1683075246463470765 to /10.250.14.38:
2008-11-11 07:08:23,22537,INFO,dfs.DataNode$PacketResponder,10.251.105.189,blk_7830067201550857864,Received block blk_7830067201550857864 of size 67108864 from /10.251.105.189
2008-11-10 04:28:26,6827,INFO,dfs.DataNode$DataXceiver,10.251.67.4,blk_-2901225370888235702,10.251.67.4:50010 Served block blk_-2901225370888235702 to /10.251.91.84
2008-11-10 11:40:20,10232,INFO,dfs.DataNode$DataXceiver,10.251.126.255,blk_1727371778357941761,Receiving block blk_1727371778357941761 src: /10.251.126.255:42844 dest: /10.251.126.255:50010
2008-11-11 07:51:29,23397,INFO,dfs.DataNode$DataXceiver,10.250.15.67,blk_-7460532841070848624,Receiving block blk_-7460532841070848624 src: /10.250.15.67:55076 dest: /10.250.15.67:50010
2008-11-10 22:52:13,16632,INFO,dfs.DataNode$PacketResponder,10.251.109.236,blk_-5644397018622018109,Received block blk_-5644397018622018109 of size 67108864 from /10.251.109.236
2008-11-11 08:59:22,27,INFO,dfs.FSNamesystem,10.251.38.53,blk_2713941272199175167,BLOCK* NameSystem.delete: blk_2713941272199175167 is added to invalidSet of 10.251.38.53:50010
2008-11-09 22:32:11,3544,INFO,dfs.DataNode$DataXceiver,10.251.111.80,blk_6296828743242110158,10.251.111.80:50010 Served block blk_6296828743242110158 to /10.251.42.246
2008-11-09 20:48:42,663,INFO,dfs.DataNode$DataXceiver,10.251.111.130,blk_1724757848743533110,Receiving block blk_1724757848743533110 src: /10.251.111.130:49851 dest: /10.251.111.130:50010
2008-11-10 21:01:31,28,INFO,dfs.FSNamesystem,10.251.67.211,blk_7606019272539977822,BLOCK* NameSystem.delete: blk_7606019272539977822 is added to invalidSet of 10.251.67.211:50010
2008-11-11 02:57:32,18087,INFO,dfs.DataNode$DataXceiver,10.251.70.5,blk_-3752135158991310104,Receiving block blk_-3752135158991310104 src: /10.251.70.5:44375 dest: /10.251.70.5:50010
2008-11-10 22:45:04,31,INFO,dfs.FSNamesystem,10.250.7.32,blk_3849239820458663566,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.32:50010 is added to blk_3849239820458663566 size 67108864
2008-11-11 10:18:04,26494,INFO,dfs.DataNode$DataXceiver,10.250.9.207,blk_-295306975763175640,Receiving block blk_-295306975763175640 src: /10.250.9.207:53270 dest: /10.250.9.207:50010
2008-11-11 04:40:41,35,INFO,dfs.FSNamesystem,10.251.202.209,blk_111759050707136656,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.202.209:50010 is added to blk_111759050707136656 size 67108864
2008-11-10 09:28:15,8872,INFO,dfs.DataNode$DataXceiver,10.250.6.191,blk_5952254363678329024,10.250.6.191:50010 Served block blk_5952254363678329024 to /10.250.6.191
2008-11-10 10:31:12,30,INFO,dfs.FSNamesystem,10.250.11.100,blk_-2012430628930443984,BLOCK* NameSystem.delete: blk_-2012430628930443984 is added to invalidSet of 10.250.11.100:50010
2008-11-10 21:37:23,27,INFO,dfs.FSNamesystem,10.251.214.112,blk_8063831442998721547,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.112:50010 is added to blk_8063831442998721547 size 67108864
2008-11-10 13:05:58,11608,INFO,dfs.DataNode$DataXceiver,10.251.39.192,blk_6338761369201338121,10.251.39.192:50010 Served block blk_6338761369201338121 to /10.251.90.81
2008-11-11 02:30:25,27,INFO,dfs.FSNamesystem,10.251.38.197,blk_5572208681898881669,BLOCK* NameSystem.delete: blk_5572208681898881669 is added to invalidSet of 10.251.38.197:50010
2008-11-11 02:43:04,27,INFO,dfs.FSNamesystem,10.250.7.146,blk_9163807899833139121,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.146:50010 is added to blk_9163807899833139121 size 67108864
2008-11-11 02:37:49,17857,INFO,dfs.DataNode$PacketResponder,10.251.197.226,blk_-4071286774767564790,Received block blk_-4071286774767564790 of size 67108864 from /10.251.197.226
2008-11-11 04:32:22,20077,INFO,dfs.DataNode$DataXceiver,10.250.15.240,blk_-9092685890953655332,Receiving block blk_-9092685890953655332 src: /10.250.15.240:43274 dest: /10.250.15.240:50010
2008-11-09 23:50:30,31,INFO,dfs.FSNamesystem,10.250.7.244,blk_-6956067134432991406,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.244:50010 is added to blk_-6956067134432991406 size 67108864
2008-11-10 02:01:40,6146,INFO,dfs.DataNode$PacketResponder,10.251.35.1,blk_4029732570544915384,Received block blk_4029732570544915384 of size 67108864 from /10.251.35.1
2008-11-10 11:13:08,9973,INFO,dfs.DataNode$DataXceiver,10.250.5.237,blk_1744485040428751334,Receiving block blk_1744485040428751334 src: /10.250.5.237:52234 dest: /10.250.5.237:50010
2008-11-10 22:00:42,30,INFO,dfs.FSNamesystem,10.251.91.84,blk_-2321016155994168744,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.91.84:50010 is added to blk_-2321016155994168744 size 67108864
2008-11-10 11:55:26,10492,INFO,dfs.DataNode$DataXceiver,10.251.203.4,blk_1869228153483717375,Receiving block blk_1869228153483717375 src: /10.251.203.4:56599 dest: /10.251.203.4:50010
2008-11-11 03:17:35,18435,INFO,dfs.DataNode$PacketResponder,10.251.107.98,blk_6799391641508508235,Received block blk_6799391641508508235 of size 67108864 from /10.251.107.98
2008-11-11 08:03:29,30,INFO,dfs.FSNamesystem,10.251.107.196,blk_-2843780069100181052,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.196:50010 is added to blk_-2843780069100181052 size 67108864
2008-11-11 03:55:32,32,INFO,dfs.FSNamesystem,10.250.15.101,blk_-6540455811923725840,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.101:50010 is added to blk_-6540455811923725840 size 67108864
2008-11-11 09:02:07,27,INFO,dfs.FSNamesystem,10.251.197.161,blk_-3724350946705225881,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.197.161:50010 is added to blk_-3724350946705225881 size 67108864
2008-11-10 22:06:56,32,INFO,dfs.FSNamesystem,10.251.39.209,blk_-8353423262983821010,BLOCK* NameSystem.delete: blk_-8353423262983821010 is added to invalidSet of 10.251.39.209:50010
2008-11-10 11:10:26,9675,INFO,dfs.DataNode$DataXceiver,10.251.194.102,blk_5816171803790152026,Receiving block blk_5816171803790152026 src: /10.251.194.102:43940 dest: /10.251.194.102:50010
2008-11-11 07:56:36,28,INFO,dfs.FSNamesystem,10.250.6.4,blk_3735517274901501821,BLOCK* NameSystem.delete: blk_3735517274901501821 is added to invalidSet of 10.250.6.4:50010
2008-11-10 10:30:45,34,INFO,dfs.FSNamesystem,10.251.126.255,blk_-6056336045486998577,BLOCK* NameSystem.delete: blk_-6056336045486998577 is added to invalidSet of 10.251.126.255:50010
2008-11-10 11:43:19,33,INFO,dfs.FSNamesystem,10.251.25.237,blk_-8145226289286457574,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.25.237:50010 is added to blk_-8145226289286457574 size 67108864
2008-11-10 21:01:15,28,INFO,dfs.FSNamesystem,10.251.67.211,blk_-6117917602803602155,BLOCK* NameSystem.delete: blk_-6117917602803602155 is added to invalidSet of 10.251.67.211:50010
2008-11-11 09:08:16,31,INFO,dfs.FSNamesystem,10.251.107.196,blk_-6308508598639278892,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.196:50010 is added to blk_-6308508598639278892 size 67108864
2008-11-10 21:25:09,34,INFO,dfs.FSNamesystem,10.251.123.33,blk_-6442394521537090621,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.123.33:50010 is added to blk_-6442394521537090621 size 67108864
2008-11-10 21:23:29,14784,INFO,dfs.DataNode$DataXceiver,10.250.11.53,blk_8473858691873523269,Receiving block blk_8473858691873523269 src: /10.250.11.53:60609 dest: /10.250.11.53:50010
2008-11-09 21:12:16,1504,INFO,dfs.DataNode$PacketResponder,10.250.5.161,blk_-8241093737585222406,Received block blk_-8241093737585222406 of size 67108864 from /10.250.5.161
2008-11-11 07:17:46,30,INFO,dfs.FSNamesystem,10.251.71.16,blk_-6464763289185102366,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.16:50010 is added to blk_-6464763289185102366 size 67108864
2008-11-11 02:41:33,31,INFO,dfs.FSNamesystem,10.251.199.19,blk_6748710057489679257,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.19:50010 is added to blk_6748710057489679257 size 67108864
2008-11-09 22:40:54,3560,WARN,dfs.DataNode$DataXceiver,10.251.126.255,blk_2879780987351022871,10.251.126.255:50010:Got exception while serving blk_2879780987351022871 to /10.251.39.144:
2008-11-10 22:25:11,16129,INFO,dfs.DataNode$DataXceiver,10.251.75.49,blk_2147212041377545584,Receiving block blk_2147212041377545584 src: /10.251.75.49:34485 dest: /10.251.75.49:50010
2008-11-11 10:16:21,24902,INFO,dfs.DataNode$DataXceiver,10.251.106.10,blk_4198733391373026104,Receiving block blk_4198733391373026104 src: /10.251.106.10:46843 dest: /10.251.106.10:50010
2008-11-11 10:07:52,26527,INFO,dfs.DataNode$DataXceiver,10.251.71.97,blk_-178934379749864379,Receiving block blk_-178934379749864379 src: /10.251.71.97:55517 dest: /10.251.71.97:50010
2008-11-11 08:21:08,24348,INFO,dfs.DataNode$DataXceiver,10.250.6.223,blk_9034824096129858680,Receiving block blk_9034824096129858680 src: /10.250.6.223:45371 dest: /10.250.6.223:50010
2008-11-11 03:19:00,18547,INFO,dfs.DataNode$PacketResponder,10.251.122.79,blk_566413670355737377,Received block blk_566413670355737377 of size 67108864 from /10.251.122.79
2008-11-11 07:31:48,27,INFO,dfs.FSNamesystem,10.250.11.100,blk_3406384548372443486,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.11.100:50010 is added to blk_3406384548372443486 size 67108864
2008-11-10 12:27:02,11168,INFO,dfs.DataNode$DataXceiver,10.251.125.193,blk_-719498947487451844,Receiving block blk_-719498947487451844 src: /10.251.125.193:52079 dest: /10.251.125.193:50010
2008-11-09 21:15:28,29,INFO,dfs.FSNamesystem,10.251.110.8,blk_-1661553043410372067,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.110.8:50010 is added to blk_-1661553043410372067 size 67108864
2008-11-10 13:58:03,12201,INFO,dfs.DataNode$DataXceiver,10.251.214.18,blk_7297060562345904886,10.251.214.18:50010 Served block blk_7297060562345904886 to /10.251.29.239
2008-11-09 23:33:56,3917,INFO,dfs.DataNode$DataXceiver,10.251.111.37,blk_-7172347691639518373,Receiving block blk_-7172347691639518373 src: /10.251.111.37:35327 dest: /10.251.111.37:50010
2008-11-11 02:32:22,17788,INFO,dfs.DataNode$PacketResponder,10.251.37.240,blk_3224393364314749254,Received block blk_3224393364314749254 of size 67108864 from /10.251.37.240
2008-11-11 03:19:51,31,INFO,dfs.FSNamesystem,10.251.127.243,blk_1512923509505250283,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.127.243:50010 is added to blk_1512923509505250283 size 67108864
2008-11-10 12:21:21,10760,INFO,dfs.DataNode$DataXceiver,10.251.109.209,blk_-3673133694834392576,Receiving block blk_-3673133694834392576 src: /10.251.109.209:49088 dest: /10.251.109.209:50010
2008-11-11 08:59:16,27,INFO,dfs.FSNamesystem,10.251.123.132,blk_2869833078504290822,BLOCK* NameSystem.delete: blk_2869833078504290822 is added to invalidSet of 10.251.123.132:50010
2008-11-10 01:09:18,32,INFO,dfs.FSNamesystem,10.251.106.37,blk_-4741127506068309449,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.106.37:50010 is added to blk_-4741127506068309449 size 67108864
2008-11-11 02:48:31,35,INFO,dfs.FSNamesystem,10.251.31.242,blk_5390763359901143305,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.242:50010 is added to blk_5390763359901143305 size 67108864
2008-11-10 12:34:53,27,INFO,dfs.FSNamesystem,10.251.42.9,blk_-1435656632270396446,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.9:50010 is added to blk_-1435656632270396446 size 28490269
2008-11-11 03:32:11,34,INFO,dfs.FSNamesystem,10.251.43.21,blk_3206064173813164493,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.21:50010 is added to blk_3206064173813164493 size 67108864
2008-11-10 01:11:33,5157,INFO,dfs.DataNode$PacketResponder,10.251.27.63,blk_-7007208336332784130,Received block blk_-7007208336332784130 of size 67108864 from /10.251.27.63
2008-11-10 21:34:23,14805,INFO,dfs.DataNode$PacketResponder,10.250.15.67,blk_6323743466920239525,Received block blk_6323743466920239525 of size 67108864 from /10.250.15.67
2008-11-10 21:01:23,28,INFO,dfs.FSNamesystem,10.250.10.223,blk_3652427357251545055,BLOCK* NameSystem.delete: blk_3652427357251545055 is added to invalidSet of 10.250.10.223:50010
2008-11-11 01:22:54,17517,WARN,dfs.DataNode$DataXceiver,10.250.7.32,blk_-1508527605812345693,10.250.7.32:50010:Got exception while serving blk_-1508527605812345693 to /10.251.74.192:
2008-11-10 00:13:37,27,INFO,dfs.FSNamesystem,10.251.67.4,blk_-8924134715029713489,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.67.4:50010 is added to blk_-8924134715029713489 size 67108864
2008-11-10 01:40:02,5798,INFO,dfs.DataNode$DataXceiver,10.251.201.204,blk_7229716389774599497,Receiving block blk_7229716389774599497 src: /10.251.201.204:38310 dest: /10.251.201.204:50010
2008-11-11 06:58:03,33,INFO,dfs.FSNamesystem,10.251.214.67,blk_-8483420270408348004,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.67:50010 is added to blk_-8483420270408348004 size 67108864
2008-11-11 06:53:03,19,INFO,dfs.FSNamesystem,10.250.10.213,blk_4029139044660806713,BLOCK* ask 10.250.10.213:50010 to delete  blk_4029139044660806713 blk_-5471189807977280544 blk_6708643067868168687 blk_-500678958150296008 blk_-8597840983621849778 blk_-3610057702150392748 blk_-1709606535283888232 blk_-4154362211643572668 blk_-8892080524136798472 blk_5356427838869009345 blk_-6987238639050161133 blk_-5215128860160823363 blk_7186692462976470823 blk_-6538449588297475521 blk_-2165930080589343952 blk_-5524899010031625427 blk_6384439316405471171 blk_-2965258329365213675 blk_118950937507976810 blk_-1717088081766373300 blk_-3911466865418055820 blk_1237334407720045724 blk_-760015977981369567 blk_-6802007379650646616 blk_-7667535133893574689 blk_6865645438678864855 blk_4633996820313194570 blk_7225301266481603731 blk_-4930257130609958866 blk_-4124845864570823487 blk_4927011145115127531 blk_7234346856930822716 blk_7159969052744592746 blk_1296823600557793869 blk_2209319141644287774 blk_-622218131799806364 blk_-8154516246083521409 blk_4466433199471909449 blk_8406894133999850666 blk_991075908349619367 blk_-2081474832657208733 blk_-5573393775847919985 blk_2004177185950968695 blk_4041319486058127641 blk_6449230045010995668 blk_5978265573904271474 blk_-4813738732036414715 blk_4389340532803855247 blk_-857151863616763327 blk_-7200136644339435027 blk_-1454962873426270839 blk_-5012294311590635938 blk_7112727670634942639 blk_3335012758760643328 blk_3382627815322561484 blk_825124020036421636 blk_-8040559034239258688 blk_-5415591001139074826 blk_-1052513063506891954 blk_-1155882018729560343 blk_-5679835604685169040 blk_-4498808851217768984 blk_8345415947062862337 blk_8521655806854586696 blk_7602939593939794410 blk_-4833650023923869528 blk_7237730029042141635 blk_2860897425785746911 blk_-1937193099911148343 blk_5740615689780260922 blk_963252337613423037 blk_5537011318013544619 blk_2626057344048606017 blk_8296499240199635880 blk_7211071078501521087 blk_8823112510768971040 blk_-3366974935992288326 blk_-2947778702643296262 blk_7693891282153136044 blk_4644812717442758529 blk_-5724970555730638200 blk_-3039294462945223064 blk_-1729755380346651221 blk_-6448673813272428418 blk_-7724282460846954976 blk_2698691234887375588 blk_-4043525878322523713 blk_-5195120009388265 blk_8879208244602324204 blk_-5784376901556131897 blk_-5201149273969117873 blk_5253889604362640423 blk_7067050654303940677 blk_8992626816092659826 blk_-488462739843441981 blk_8543991617360374935 blk_1943146154560599630 blk_-9194660123773136535 blk_3351984198891394382 blk_-6759123807563555545
2008-11-10 12:32:52,11126,INFO,dfs.DataNode$PacketResponder,10.251.194.147,blk_-1201318815778694289,Received block blk_-1201318815778694289 of size 67108864 from /10.251.194.147
2008-11-10 11:26:29,10027,INFO,dfs.DataNode$PacketResponder,10.251.74.79,blk_-3741526967786688540,Received block blk_-3741526967786688540 of size 67108864 from /10.251.74.79
2008-11-11 06:34:02,33,INFO,dfs.FSNamesystem,10.251.75.143,blk_-1379379987510648393,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.143:50010 is added to blk_-1379379987510648393 size 67108864
2008-11-11 09:56:18,33,INFO,dfs.FSNamesystem,10.251.126.5,blk_4361294871479973840,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.126.5:50010 is added to blk_4361294871479973840 size 67108864
2008-11-11 07:56:37,28,INFO,dfs.FSNamesystem,10.251.89.155,blk_5018797996887008111,BLOCK* NameSystem.delete: blk_5018797996887008111 is added to invalidSet of 10.251.89.155:50010
